store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
10,B,5,3/5/2010,62991.98,FALSE,13.28888889,0.760023353,9.765
10,B,5,4/2/2010,88914.18,FALSE,17.58888889,0.815235338,9.524
10,B,5,5/7/2010,58111.11,FALSE,21.7,0.826066397,9.524
10,B,5,6/4/2010,72205.52,FALSE,28.23333333,0.776930372,9.524
10,B,5,7/2/2010,52988.05,FALSE,33.82777778,0.786704743,9.199
10,B,5,8/6/2010,50567.89,FALSE,30.07222222,0.825009708,9.199
10,B,5,9/3/2010,38887.81,FALSE,28.77777778,0.81549951,9.199
10,B,5,10/1/2010,57195.49,FALSE,30.00555556,0.792780703,9.003
10,B,5,11/5/2010,62690.21,FALSE,21.68888889,0.79489408,9.003
10,B,5,12/3/2010,89737.04,FALSE,10.65,0.80334759,9.003
10,B,5,1/7/2011,49255.31,FALSE,6.35,0.868333945,8.744
10,B,6,2/5/2010,14833.87,FALSE,12.41111111,0.782477988,9.765
10,B,6,3/5/2010,7949.83,FALSE,13.28888889,0.760023353,9.765
10,B,6,4/2/2010,10599.15,FALSE,17.58888889,0.815235338,9.524
10,B,6,5/7/2010,15100.53,FALSE,21.7,0.826066397,9.524
10,B,6,6/4/2010,10710.68,FALSE,28.23333333,0.776930372,9.524
10,B,6,7/2/2010,10525.39,FALSE,33.82777778,0.786704743,9.199
10,B,6,8/6/2010,10613.67,FALSE,30.07222222,0.825009708,9.199
10,B,6,9/3/2010,8856.18,FALSE,28.77777778,0.81549951,9.199
10,B,6,10/1/2010,10632.61,FALSE,30.00555556,0.792780703,9.003
10,B,6,11/5/2010,9621.16,FALSE,21.68888889,0.79489408,9.003
10,B,6,12/3/2010,12391.49,FALSE,10.65,0.80334759,9.003
10,B,6,1/7/2011,6773.01,FALSE,6.35,0.868333945,8.744
10,B,7,2/5/2010,52212.32,FALSE,12.41111111,0.782477988,9.765
10,B,7,3/5/2010,45078.34,FALSE,13.28888889,0.760023353,9.765
10,B,7,4/2/2010,64973.96,FALSE,17.58888889,0.815235338,9.524
10,B,7,5/7/2010,45562.39,FALSE,21.7,0.826066397,9.524
10,B,7,6/4/2010,65360.04,FALSE,28.23333333,0.776930372,9.524
10,B,7,7/2/2010,48201.85,FALSE,33.82777778,0.786704743,9.199
10,B,7,8/6/2010,41561.44,FALSE,30.07222222,0.825009708,9.199
10,B,7,9/3/2010,44611.03,FALSE,28.77777778,0.81549951,9.199
10,B,7,10/1/2010,38074.01,FALSE,30.00555556,0.792780703,9.003
10,B,7,11/5/2010,41779.78,FALSE,21.68888889,0.79489408,9.003
10,B,7,12/3/2010,115069.52,FALSE,10.65,0.80334759,9.003
10,B,7,1/7/2011,32431.16,FALSE,6.35,0.868333945,8.744
10,B,8,2/5/2010,98763.1,FALSE,12.41111111,0.782477988,9.765
10,B,8,3/5/2010,89784.31,FALSE,13.28888889,0.760023353,9.765
10,B,8,4/2/2010,92166.55,FALSE,17.58888889,0.815235338,9.524
10,B,8,5/7/2010,92093.82,FALSE,21.7,0.826066397,9.524
10,B,8,6/4/2010,90119.41,FALSE,28.23333333,0.776930372,9.524
10,B,8,7/2/2010,91347.87,FALSE,33.82777778,0.786704743,9.199
10,B,8,8/6/2010,90316.08,FALSE,30.07222222,0.825009708,9.199
10,B,8,9/3/2010,88875.07,FALSE,28.77777778,0.81549951,9.199
10,B,8,10/1/2010,86260.36,FALSE,30.00555556,0.792780703,9.003
10,B,8,11/5/2010,90089.63,FALSE,21.68888889,0.79489408,9.003
10,B,8,12/3/2010,89929.45,FALSE,10.65,0.80334759,9.003
10,B,8,1/7/2011,89059.39,FALSE,6.35,0.868333945,8.744
10,B,9,2/5/2010,58124.72,FALSE,12.41111111,0.782477988,9.765
10,B,9,3/5/2010,59861.14,FALSE,13.28888889,0.760023353,9.765
10,B,9,4/2/2010,77679.08,FALSE,17.58888889,0.815235338,9.524
10,B,9,5/7/2010,68673.88,FALSE,21.7,0.826066397,9.524
10,B,9,6/4/2010,85914.55,FALSE,28.23333333,0.776930372,9.524
10,B,9,7/2/2010,74880.72,FALSE,33.82777778,0.786704743,9.199
10,B,9,8/6/2010,65035.76,FALSE,30.07222222,0.825009708,9.199
10,B,9,9/3/2010,87744.67,FALSE,28.77777778,0.81549951,9.199
10,B,9,10/1/2010,61746.47,FALSE,30.00555556,0.792780703,9.003
10,B,9,11/5/2010,54803.77,FALSE,21.68888889,0.79489408,9.003
10,B,9,12/3/2010,45534.1,FALSE,10.65,0.80334759,9.003
10,B,9,1/7/2011,60152.76,FALSE,6.35,0.868333945,8.744
10,B,10,2/5/2010,48027.87,FALSE,12.41111111,0.782477988,9.765
10,B,10,3/5/2010,49892.15,FALSE,13.28888889,0.760023353,9.765
10,B,10,4/2/2010,51518.98,FALSE,17.58888889,0.815235338,9.524
10,B,10,5/7/2010,49168.01,FALSE,21.7,0.826066397,9.524
10,B,10,6/4/2010,47013.68,FALSE,28.23333333,0.776930372,9.524
10,B,10,7/2/2010,51490.6,FALSE,33.82777778,0.786704743,9.199
10,B,10,8/6/2010,50596.62,FALSE,30.07222222,0.825009708,9.199
10,B,10,9/3/2010,53416.57,FALSE,28.77777778,0.81549951,9.199
10,B,10,10/1/2010,48583.07,FALSE,30.00555556,0.792780703,9.003
10,B,10,11/5/2010,45122,FALSE,21.68888889,0.79489408,9.003
10,B,10,12/3/2010,45008.96,FALSE,10.65,0.80334759,9.003
10,B,10,1/7/2011,43303.01,FALSE,6.35,0.868333945,8.744
10,B,11,2/5/2010,36705.57,FALSE,12.41111111,0.782477988,9.765
10,B,11,3/5/2010,31934.99,FALSE,13.28888889,0.760023353,9.765
10,B,11,4/2/2010,32200.72,FALSE,17.58888889,0.815235338,9.524
10,B,11,5/7/2010,32001.59,FALSE,21.7,0.826066397,9.524
10,B,11,6/4/2010,37806.05,FALSE,28.23333333,0.776930372,9.524
10,B,11,7/2/2010,41474.83,FALSE,33.82777778,0.786704743,9.199
10,B,11,8/6/2010,35913.01,FALSE,30.07222222,0.825009708,9.199
10,B,11,9/3/2010,30711.02,FALSE,28.77777778,0.81549951,9.199
10,B,11,10/1/2010,26642.08,FALSE,30.00555556,0.792780703,9.003
10,B,11,11/5/2010,27479.92,FALSE,21.68888889,0.79489408,9.003
10,B,11,12/3/2010,51777.96,FALSE,10.65,0.80334759,9.003
10,B,11,1/7/2011,41213.41,FALSE,6.35,0.868333945,8.744
10,B,12,2/5/2010,10365.86,FALSE,12.41111111,0.782477988,9.765
10,B,12,3/5/2010,11033.07,FALSE,13.28888889,0.760023353,9.765
10,B,12,4/2/2010,11058.16,FALSE,17.58888889,0.815235338,9.524
10,B,12,5/7/2010,10602.3,FALSE,21.7,0.826066397,9.524
10,B,12,6/4/2010,11254.77,FALSE,28.23333333,0.776930372,9.524
10,B,12,7/2/2010,11023.5,FALSE,33.82777778,0.786704743,9.199
10,B,12,8/6/2010,9518.08,FALSE,30.07222222,0.825009708,9.199
10,B,12,9/3/2010,8267.66,FALSE,28.77777778,0.81549951,9.199
10,B,12,10/1/2010,9599.62,FALSE,30.00555556,0.792780703,9.003
10,B,12,11/5/2010,8235.84,FALSE,21.68888889,0.79489408,9.003
10,B,12,12/3/2010,8244.56,FALSE,10.65,0.80334759,9.003
10,B,12,1/7/2011,6674.82,FALSE,6.35,0.868333945,8.744
10,B,13,2/5/2010,74020.63,FALSE,12.41111111,0.782477988,9.765
10,B,13,3/5/2010,70279.43,FALSE,13.28888889,0.760023353,9.765
10,B,13,4/2/2010,64994.46,FALSE,17.58888889,0.815235338,9.524
10,B,13,5/7/2010,66997.03,FALSE,21.7,0.826066397,9.524
10,B,13,6/4/2010,68844.11,FALSE,28.23333333,0.776930372,9.524
10,B,13,7/2/2010,67657.85,FALSE,33.82777778,0.786704743,9.199
10,B,13,8/6/2010,65805.06,FALSE,30.07222222,0.825009708,9.199
10,B,13,9/3/2010,68813.95,FALSE,28.77777778,0.81549951,9.199
10,B,13,10/1/2010,64858.73,FALSE,30.00555556,0.792780703,9.003
10,B,13,11/5/2010,68440.94,FALSE,21.68888889,0.79489408,9.003
10,B,13,12/3/2010,60933.72,FALSE,10.65,0.80334759,9.003
10,B,13,1/7/2011,64917.14,FALSE,6.35,0.868333945,8.744
10,B,14,2/5/2010,55033.94,FALSE,12.41111111,0.782477988,9.765
10,B,14,3/5/2010,46865.98,FALSE,13.28888889,0.760023353,9.765
10,B,14,4/2/2010,41729.3,FALSE,17.58888889,0.815235338,9.524
10,B,14,5/7/2010,38235.38,FALSE,21.7,0.826066397,9.524
10,B,14,6/4/2010,38351.34,FALSE,28.23333333,0.776930372,9.524
10,B,14,7/2/2010,36506.15,FALSE,33.82777778,0.786704743,9.199
10,B,14,8/6/2010,38327.09,FALSE,30.07222222,0.825009708,9.199
10,B,14,9/3/2010,32691,FALSE,28.77777778,0.81549951,9.199
10,B,14,10/1/2010,31714.51,FALSE,30.00555556,0.792780703,9.003
10,B,14,11/5/2010,37887.89,FALSE,21.68888889,0.79489408,9.003
10,B,14,12/3/2010,47222.48,FALSE,10.65,0.80334759,9.003
10,B,14,1/7/2011,40235.18,FALSE,6.35,0.868333945,8.744
10,B,16,2/5/2010,25694.43,FALSE,12.41111111,0.782477988,9.765
10,B,16,3/5/2010,35227.56,FALSE,13.28888889,0.760023353,9.765
10,B,16,4/2/2010,47481.02,FALSE,17.58888889,0.815235338,9.524
10,B,16,5/7/2010,50406.3,FALSE,21.7,0.826066397,9.524
10,B,16,6/4/2010,54891.31,FALSE,28.23333333,0.776930372,9.524
10,B,16,7/2/2010,45673.78,FALSE,33.82777778,0.786704743,9.199
10,B,16,8/6/2010,29220.9,FALSE,30.07222222,0.825009708,9.199
10,B,16,9/3/2010,25383.49,FALSE,28.77777778,0.81549951,9.199
10,B,16,10/1/2010,16616.66,FALSE,30.00555556,0.792780703,9.003
10,B,16,11/5/2010,13931.68,FALSE,21.68888889,0.79489408,9.003
10,B,16,12/3/2010,4502.43,FALSE,10.65,0.80334759,9.003
10,B,16,1/7/2011,5668.63,FALSE,6.35,0.868333945,8.744
10,B,17,2/5/2010,36872.18,FALSE,12.41111111,0.782477988,9.765
10,B,17,3/5/2010,33143.03,FALSE,13.28888889,0.760023353,9.765
10,B,17,4/2/2010,27348.42,FALSE,17.58888889,0.815235338,9.524
10,B,17,5/7/2010,27043.18,FALSE,21.7,0.826066397,9.524
10,B,17,6/4/2010,27058.82,FALSE,28.23333333,0.776930372,9.524
10,B,17,7/2/2010,24416.82,FALSE,33.82777778,0.786704743,9.199
10,B,17,8/6/2010,27384.46,FALSE,30.07222222,0.825009708,9.199
10,B,17,9/3/2010,26757.81,FALSE,28.77777778,0.81549951,9.199
10,B,17,10/1/2010,25518.54,FALSE,30.00555556,0.792780703,9.003
10,B,17,11/5/2010,25074.79,FALSE,21.68888889,0.79489408,9.003
10,B,17,12/3/2010,27979.83,FALSE,10.65,0.80334759,9.003
10,B,17,1/7/2011,23506.34,FALSE,6.35,0.868333945,8.744
10,B,18,2/5/2010,8912.27,FALSE,12.41111111,0.782477988,9.765
10,B,18,3/5/2010,1426.47,FALSE,13.28888889,0.760023353,9.765
10,B,18,4/2/2010,40029.67,FALSE,17.58888889,0.815235338,9.524
10,B,18,5/7/2010,0.06,FALSE,21.7,0.826066397,9.524
10,B,18,9/3/2010,-17,FALSE,28.77777778,0.81549951,9.199
10,B,18,10/1/2010,10308.24,FALSE,30.00555556,0.792780703,9.003
10,B,18,11/5/2010,24540.49,FALSE,21.68888889,0.79489408,9.003
10,B,18,12/3/2010,115514.98,FALSE,10.65,0.80334759,9.003
10,B,18,1/7/2011,7654.91,FALSE,6.35,0.868333945,8.744
10,B,18,6/3/2011,-1.97,FALSE,27.70555556,1.028422285,8.494
10,B,18,8/12/2011,-19.97,FALSE,29.78333333,1.002269239,8.257
10,B,18,7/6/2012,-11.98,FALSE,30.48333333,0.9684552,7.17
10,B,19,2/5/2010,4046.34,FALSE,12.41111111,0.782477988,9.765
10,B,19,3/5/2010,3623.52,FALSE,13.28888889,0.760023353,9.765
10,B,19,4/2/2010,2948.87,FALSE,17.58888889,0.815235338,9.524
10,B,19,5/7/2010,3258.98,FALSE,21.7,0.826066397,9.524
10,B,19,6/4/2010,2761.61,FALSE,28.23333333,0.776930372,9.524
10,B,19,7/2/2010,3176.97,FALSE,33.82777778,0.786704743,9.199
10,B,19,8/6/2010,3256.56,FALSE,30.07222222,0.825009708,9.199
10,B,19,9/3/2010,3241.6,FALSE,28.77777778,0.81549951,9.199
10,B,19,10/1/2010,3711.62,FALSE,30.00555556,0.792780703,9.003
10,B,19,11/5/2010,3572.58,FALSE,21.68888889,0.79489408,9.003
10,B,19,12/3/2010,4398.64,FALSE,10.65,0.80334759,9.003
10,B,19,1/7/2011,2393.45,FALSE,6.35,0.868333945,8.744
10,B,20,2/5/2010,19068.21,FALSE,12.41111111,0.782477988,9.765
10,B,20,3/5/2010,20011.35,FALSE,13.28888889,0.760023353,9.765
10,B,20,4/2/2010,16920.69,FALSE,17.58888889,0.815235338,9.524
10,B,20,5/7/2010,17888.68,FALSE,21.7,0.826066397,9.524
10,B,20,6/4/2010,16623.59,FALSE,28.23333333,0.776930372,9.524
10,B,20,7/2/2010,17056.37,FALSE,33.82777778,0.786704743,9.199
10,B,20,8/6/2010,16819.45,FALSE,30.07222222,0.825009708,9.199
10,B,20,9/3/2010,14505.83,FALSE,28.77777778,0.81549951,9.199
10,B,20,10/1/2010,12334.08,FALSE,30.00555556,0.792780703,9.003
10,B,20,11/5/2010,15433.72,FALSE,21.68888889,0.79489408,9.003
10,B,20,12/3/2010,13554.91,FALSE,10.65,0.80334759,9.003
10,B,20,1/7/2011,14084.84,FALSE,6.35,0.868333945,8.744
10,B,21,2/5/2010,12250.22,FALSE,12.41111111,0.782477988,9.765
10,B,21,3/5/2010,10930.63,FALSE,13.28888889,0.760023353,9.765
10,B,21,4/2/2010,13090.33,FALSE,17.58888889,0.815235338,9.524
10,B,21,5/7/2010,11163,FALSE,21.7,0.826066397,9.524
10,B,21,6/4/2010,10748.51,FALSE,28.23333333,0.776930372,9.524
10,B,21,7/2/2010,10677.5,FALSE,33.82777778,0.786704743,9.199
10,B,21,8/6/2010,10215.49,FALSE,30.07222222,0.825009708,9.199
10,B,21,9/3/2010,9301.74,FALSE,28.77777778,0.81549951,9.199
10,B,21,10/1/2010,8795.03,FALSE,30.00555556,0.792780703,9.003
10,B,21,11/5/2010,8910.93,FALSE,21.68888889,0.79489408,9.003
10,B,21,12/3/2010,10357.17,FALSE,10.65,0.80334759,9.003
10,B,21,1/7/2011,7987.07,FALSE,6.35,0.868333945,8.744
10,B,22,2/5/2010,35551.72,FALSE,12.41111111,0.782477988,9.765
10,B,22,3/5/2010,32683.97,FALSE,13.28888889,0.760023353,9.765
10,B,22,4/2/2010,27021.58,FALSE,17.58888889,0.815235338,9.524
10,B,22,5/7/2010,21502.71,FALSE,21.7,0.826066397,9.524
10,B,22,6/4/2010,19565.31,FALSE,28.23333333,0.776930372,9.524
10,B,22,7/2/2010,21486.93,FALSE,33.82777778,0.786704743,9.199
10,B,22,8/6/2010,25098.55,FALSE,30.07222222,0.825009708,9.199
10,B,22,9/3/2010,28932.95,FALSE,28.77777778,0.81549951,9.199
10,B,22,10/1/2010,21239.5,FALSE,30.00555556,0.792780703,9.003
10,B,22,11/5/2010,24365.82,FALSE,21.68888889,0.79489408,9.003
10,B,22,12/3/2010,27469.43,FALSE,10.65,0.80334759,9.003
10,B,22,1/7/2011,27619.1,FALSE,6.35,0.868333945,8.744
10,B,23,2/5/2010,66322.9,FALSE,12.41111111,0.782477988,9.765
10,B,23,3/5/2010,60292.15,FALSE,13.28888889,0.760023353,9.765
10,B,23,4/2/2010,65193.33,FALSE,17.58888889,0.815235338,9.524
10,B,23,5/7/2010,61264.96,FALSE,21.7,0.826066397,9.524
10,B,23,6/4/2010,69037.89,FALSE,28.23333333,0.776930372,9.524
10,B,23,7/2/2010,63131.5,FALSE,33.82777778,0.786704743,9.199
10,B,23,8/6/2010,74741.75,FALSE,30.07222222,0.825009708,9.199
10,B,23,9/3/2010,51899.18,FALSE,28.77777778,0.81549951,9.199
10,B,23,10/1/2010,47006.61,FALSE,30.00555556,0.792780703,9.003
10,B,23,11/5/2010,62677.46,FALSE,21.68888889,0.79489408,9.003
10,B,23,12/3/2010,91674.32,FALSE,10.65,0.80334759,9.003
10,B,23,1/7/2011,54281.23,FALSE,6.35,0.868333945,8.744
10,B,24,2/5/2010,16620.73,FALSE,12.41111111,0.782477988,9.765
10,B,24,3/5/2010,12895.16,FALSE,13.28888889,0.760023353,9.765
10,B,24,4/2/2010,19458.04,FALSE,17.58888889,0.815235338,9.524
10,B,24,5/7/2010,12641,FALSE,21.7,0.826066397,9.524
10,B,24,6/4/2010,11976.39,FALSE,28.23333333,0.776930372,9.524
10,B,24,7/2/2010,13352.28,FALSE,33.82777778,0.786704743,9.199
10,B,24,8/6/2010,28163.71,FALSE,30.07222222,0.825009708,9.199
10,B,24,9/3/2010,9584.04,FALSE,28.77777778,0.81549951,9.199
10,B,24,10/1/2010,7672.93,FALSE,30.00555556,0.792780703,9.003
10,B,24,11/5/2010,13983.54,FALSE,21.68888889,0.79489408,9.003
10,B,24,12/3/2010,27726.71,FALSE,10.65,0.80334759,9.003
10,B,24,1/7/2011,10447.42,FALSE,6.35,0.868333945,8.744
10,B,25,2/5/2010,20779.5,FALSE,12.41111111,0.782477988,9.765
10,B,25,3/5/2010,21975.35,FALSE,13.28888889,0.760023353,9.765
10,B,25,4/2/2010,25210,FALSE,17.58888889,0.815235338,9.524
10,B,25,5/7/2010,22913.14,FALSE,21.7,0.826066397,9.524
10,B,25,6/4/2010,20866.28,FALSE,28.23333333,0.776930372,9.524
10,B,25,7/2/2010,20112.75,FALSE,33.82777778,0.786704743,9.199
10,B,25,8/6/2010,21965.04,FALSE,30.07222222,0.825009708,9.199
10,B,25,9/3/2010,15510.12,FALSE,28.77777778,0.81549951,9.199
10,B,25,10/1/2010,16806.06,FALSE,30.00555556,0.792780703,9.003
10,B,25,11/5/2010,21124.97,FALSE,21.68888889,0.79489408,9.003
10,B,25,12/3/2010,24382.22,FALSE,10.65,0.80334759,9.003
10,B,25,1/7/2011,15785.99,FALSE,6.35,0.868333945,8.744
10,B,26,2/5/2010,22603.69,FALSE,12.41111111,0.782477988,9.765
10,B,26,3/5/2010,17942.33,FALSE,13.28888889,0.760023353,9.765
10,B,26,4/2/2010,23934.65,FALSE,17.58888889,0.815235338,9.524
10,B,26,5/7/2010,16554.96,FALSE,21.7,0.826066397,9.524
10,B,26,6/4/2010,15496.19,FALSE,28.23333333,0.776930372,9.524
10,B,26,7/2/2010,14133.79,FALSE,33.82777778,0.786704743,9.199
10,B,26,8/6/2010,14483.44,FALSE,30.07222222,0.825009708,9.199
10,B,26,9/3/2010,12108.85,FALSE,28.77777778,0.81549951,9.199
10,B,26,10/1/2010,15872.49,FALSE,30.00555556,0.792780703,9.003
10,B,26,11/5/2010,19354.68,FALSE,21.68888889,0.79489408,9.003
10,B,26,12/3/2010,27732.62,FALSE,10.65,0.80334759,9.003
10,B,26,1/7/2011,10207.8,FALSE,6.35,0.868333945,8.744
10,B,27,2/5/2010,6135.5,FALSE,12.41111111,0.782477988,9.765
10,B,27,3/5/2010,4832.5,FALSE,13.28888889,0.760023353,9.765
10,B,27,4/2/2010,4719.75,FALSE,17.58888889,0.815235338,9.524
10,B,27,5/7/2010,3989.54,FALSE,21.7,0.826066397,9.524
10,B,27,6/4/2010,3226.5,FALSE,28.23333333,0.776930372,9.524
10,B,27,7/2/2010,3261,FALSE,33.82777778,0.786704743,9.199
10,B,27,8/6/2010,5151.69,FALSE,30.07222222,0.825009708,9.199
10,B,27,9/3/2010,3350.94,FALSE,28.77777778,0.81549951,9.199
10,B,27,10/1/2010,2782.96,FALSE,30.00555556,0.792780703,9.003
10,B,27,11/5/2010,4182.52,FALSE,21.68888889,0.79489408,9.003
10,B,27,12/3/2010,7341.64,FALSE,10.65,0.80334759,9.003
10,B,27,1/7/2011,5670.11,FALSE,6.35,0.868333945,8.744
10,B,28,2/5/2010,1778.7,FALSE,12.41111111,0.782477988,9.765
10,B,28,3/5/2010,1766.33,FALSE,13.28888889,0.760023353,9.765
10,B,28,4/2/2010,1694.37,FALSE,17.58888889,0.815235338,9.524
10,B,28,5/7/2010,1448.4,FALSE,21.7,0.826066397,9.524
10,B,28,6/4/2010,1011.24,FALSE,28.23333333,0.776930372,9.524
10,B,28,7/2/2010,723.05,FALSE,33.82777778,0.786704743,9.199
10,B,28,8/6/2010,947.71,FALSE,30.07222222,0.825009708,9.199
10,B,28,9/3/2010,738.58,FALSE,28.77777778,0.81549951,9.199
10,B,28,10/1/2010,968.06,FALSE,30.00555556,0.792780703,9.003
10,B,28,11/5/2010,2337.61,FALSE,21.68888889,0.79489408,9.003
10,B,28,12/3/2010,2193.41,FALSE,10.65,0.80334759,9.003
10,B,28,1/7/2011,1465.69,FALSE,6.35,0.868333945,8.744
10,B,29,2/5/2010,18239.02,FALSE,12.41111111,0.782477988,9.765
10,B,29,3/5/2010,15138.07,FALSE,13.28888889,0.760023353,9.765
10,B,29,4/2/2010,15033.57,FALSE,17.58888889,0.815235338,9.524
10,B,29,5/7/2010,15684.5,FALSE,21.7,0.826066397,9.524
10,B,29,6/4/2010,14560.03,FALSE,28.23333333,0.776930372,9.524
10,B,29,7/2/2010,12689,FALSE,33.82777778,0.786704743,9.199
10,B,29,8/6/2010,18079.41,FALSE,30.07222222,0.825009708,9.199
10,B,29,9/3/2010,13136.95,FALSE,28.77777778,0.81549951,9.199
10,B,29,10/1/2010,10789.26,FALSE,30.00555556,0.792780703,9.003
10,B,29,11/5/2010,14180.01,FALSE,21.68888889,0.79489408,9.003
10,B,29,12/3/2010,18176.8,FALSE,10.65,0.80334759,9.003
10,B,29,1/7/2011,14291.5,FALSE,6.35,0.868333945,8.744
10,B,30,2/5/2010,14727.96,FALSE,12.41111111,0.782477988,9.765
10,B,30,3/5/2010,13216.5,FALSE,13.28888889,0.760023353,9.765
10,B,30,4/2/2010,14505.97,FALSE,17.58888889,0.815235338,9.524
10,B,30,5/7/2010,13657.25,FALSE,21.7,0.826066397,9.524
10,B,30,6/4/2010,12788.25,FALSE,28.23333333,0.776930372,9.524
10,B,30,7/2/2010,11928.94,FALSE,33.82777778,0.786704743,9.199
10,B,30,8/6/2010,14934.47,FALSE,30.07222222,0.825009708,9.199
10,B,30,9/3/2010,12139.58,FALSE,28.77777778,0.81549951,9.199
10,B,30,10/1/2010,10167.06,FALSE,30.00555556,0.792780703,9.003
10,B,30,11/5/2010,11149.62,FALSE,21.68888889,0.79489408,9.003
10,B,30,12/3/2010,10550.06,FALSE,10.65,0.80334759,9.003
10,B,30,1/7/2011,9539.3,FALSE,6.35,0.868333945,8.744
10,B,31,2/5/2010,6508.88,FALSE,12.41111111,0.782477988,9.765
10,B,31,3/5/2010,6484.92,FALSE,13.28888889,0.760023353,9.765
10,B,31,4/2/2010,5326.56,FALSE,17.58888889,0.815235338,9.524
10,B,31,5/7/2010,5449.04,FALSE,21.7,0.826066397,9.524
10,B,31,6/4/2010,5446.9,FALSE,28.23333333,0.776930372,9.524
10,B,31,7/2/2010,4751.48,FALSE,33.82777778,0.786704743,9.199
10,B,31,8/6/2010,10495.22,FALSE,30.07222222,0.825009708,9.199
10,B,31,9/3/2010,6517.52,FALSE,28.77777778,0.81549951,9.199
10,B,31,10/1/2010,5800.88,FALSE,30.00555556,0.792780703,9.003
10,B,31,11/5/2010,4431.34,FALSE,21.68888889,0.79489408,9.003
10,B,31,12/3/2010,7503,FALSE,10.65,0.80334759,9.003
10,B,31,1/7/2011,5108.2,FALSE,6.35,0.868333945,8.744
10,B,32,2/5/2010,26116.73,FALSE,12.41111111,0.782477988,9.765
10,B,32,3/5/2010,20259.87,FALSE,13.28888889,0.760023353,9.765
10,B,32,4/2/2010,19405.8,FALSE,17.58888889,0.815235338,9.524
10,B,32,5/7/2010,27640.6,FALSE,21.7,0.826066397,9.524
10,B,32,6/4/2010,19849.94,FALSE,28.23333333,0.776930372,9.524
10,B,32,7/2/2010,20587.13,FALSE,33.82777778,0.786704743,9.199
10,B,32,8/6/2010,21625.72,FALSE,30.07222222,0.825009708,9.199
10,B,32,9/3/2010,18457.71,FALSE,28.77777778,0.81549951,9.199
10,B,32,10/1/2010,14699.5,FALSE,30.00555556,0.792780703,9.003
10,B,32,11/5/2010,17276.18,FALSE,21.68888889,0.79489408,9.003
10,B,32,12/3/2010,26895.32,FALSE,10.65,0.80334759,9.003
10,B,32,1/7/2011,19754.29,FALSE,6.35,0.868333945,8.744
10,B,33,2/5/2010,18190.33,FALSE,12.41111111,0.782477988,9.765
10,B,33,3/5/2010,13113.78,FALSE,13.28888889,0.760023353,9.765
10,B,33,4/2/2010,17979.09,FALSE,17.58888889,0.815235338,9.524
10,B,33,5/7/2010,12777.63,FALSE,21.7,0.826066397,9.524
10,B,33,6/4/2010,13533.75,FALSE,28.23333333,0.776930372,9.524
10,B,33,7/2/2010,13004.22,FALSE,33.82777778,0.786704743,9.199
10,B,33,8/6/2010,24169.56,FALSE,30.07222222,0.825009708,9.199
10,B,33,9/3/2010,9555.57,FALSE,28.77777778,0.81549951,9.199
10,B,33,10/1/2010,8663.69,FALSE,30.00555556,0.792780703,9.003
10,B,33,11/5/2010,12468.98,FALSE,21.68888889,0.79489408,9.003
10,B,33,12/3/2010,24923.21,FALSE,10.65,0.80334759,9.003
10,B,33,1/7/2011,10566.11,FALSE,6.35,0.868333945,8.744
10,B,34,2/5/2010,50585.42,FALSE,12.41111111,0.782477988,9.765
10,B,34,3/5/2010,47582.47,FALSE,13.28888889,0.760023353,9.765
10,B,34,4/2/2010,55161.13,FALSE,17.58888889,0.815235338,9.524
10,B,34,5/7/2010,53229.06,FALSE,21.7,0.826066397,9.524
10,B,34,6/4/2010,50037.45,FALSE,28.23333333,0.776930372,9.524
10,B,34,7/2/2010,42677.03,FALSE,33.82777778,0.786704743,9.199
10,B,34,8/6/2010,47211.9,FALSE,30.07222222,0.825009708,9.199
10,B,34,9/3/2010,35422.25,FALSE,28.77777778,0.81549951,9.199
10,B,34,10/1/2010,33377.99,FALSE,30.00555556,0.792780703,9.003
10,B,34,11/5/2010,38261.13,FALSE,21.68888889,0.79489408,9.003
10,B,34,12/3/2010,48547.21,FALSE,10.65,0.80334759,9.003
10,B,34,1/7/2011,37081.23,FALSE,6.35,0.868333945,8.744
10,B,35,2/5/2010,7586,FALSE,12.41111111,0.782477988,9.765
10,B,35,3/5/2010,7741,FALSE,13.28888889,0.760023353,9.765
10,B,35,4/2/2010,7940,FALSE,17.58888889,0.815235338,9.524
10,B,35,5/7/2010,8765,FALSE,21.7,0.826066397,9.524
10,B,35,6/4/2010,7905,FALSE,28.23333333,0.776930372,9.524
10,B,35,7/2/2010,8693,FALSE,33.82777778,0.786704743,9.199
10,B,35,8/6/2010,5153,FALSE,30.07222222,0.825009708,9.199
10,B,35,9/3/2010,5729.5,FALSE,28.77777778,0.81549951,9.199
10,B,35,10/1/2010,5230.04,FALSE,30.00555556,0.792780703,9.003
10,B,35,11/5/2010,8036,FALSE,21.68888889,0.79489408,9.003
10,B,35,12/3/2010,11181,FALSE,10.65,0.80334759,9.003
10,B,35,1/7/2011,6761,FALSE,6.35,0.868333945,8.744
10,B,36,2/5/2010,1819,FALSE,12.41111111,0.782477988,9.765
10,B,36,3/5/2010,1851,FALSE,13.28888889,0.760023353,9.765
10,B,36,4/2/2010,3227,FALSE,17.58888889,0.815235338,9.524
10,B,36,5/7/2010,5136,FALSE,21.7,0.826066397,9.524
